Execution time, nanoseconds
5400
5400
5300
5400
5900
5500
5400
5600
5300
5500
5400
9200
6400
5500
5400
5500
6000
5500
5500
5800
5600
5500
5400
6400
5500
5500
5500
5600
5500
5500
6400
5700
5600
5900
5600
5700
5600
6400
5600
5600
5700
5500
5500
5800
6400
5600
5700
5600
5700
5600
5600
6500
5700
9500
5800
5700
5800
5600
6000
5900
5800
5800
5600
5900
5700
6000
5900
5800
5800
6000
6100
7000
5800
5800
5600
5800
5800
5800
6100
5900
5700
5800
5600
6000
5800
6200
5800
5900
5900
5800
6000
6800
5800
5900
5800
5900
5900
5800
6300
6200
5900
6000
5800
6100
6800
5900
5900
6000
6500
6000
5900
6400
6100
5900
6000
5900
6000
8100
7000
6100
6000
5900
6100
7000
6100
6100
6000
6300
6100
6200
6400
6700
6100
6000
6100
6000
6400
6100
6100
6200
6100
6100
6900
6500
6000
6200
6100
6300
7100
6100
6100
6200
6200
6100
6200
6500
6400
6100
6300
6200
6300
6400
6200
6100
6400
6000
6300
6700
6300
6100
6300
6300
6400
7100
6200
6400
6400
7000
6200
7200
6300
9900
6700
6600
6300
7200
6300
6500
6400
6300
6300
7200
6300
6400
6400
6500
6400
7200
6400
6500
5400
5400
5300
5400
5700
5500
5400
5500
5500
5500
5400
5800
5500
5400
5600
5400
5500
5300
12400
7700
7600
8600
7600
7900
7900
7500
7600
7500
8000
7700
7500
7700
7600
8400
8500
7600
7700
7900
7600
7800
7900
7700
8500
7700
7800
7500
7500
8300
6900
9100
9000
10400
9200
9000
9100
10200
9100
9700
9200
10400
9300
9100
9200
9300
9600
9300
9000
9400
9700
9300
9200
9500
9700
9300
9200
9400
9800
9500
9100
9400
10400
9400
9200
9300
10500
9300
10600
10900
11200
9400
9300
10000
9900
9300
9500
10100
9700
9500
9600
9900
9800
9500
9500
9800
9900
9700
9500
10000
9700
16000
9700
10000
9900
9600
9600
10000
10000
9500
10000
10100
10000
9800
9800
10200
10100
9800
10000
11900
10100
9500
11000
9800
9900
11300
10900
9700
9900
9600
10800
10000
10000
9800
10200
10000
9900
9800
10100
10200
10000
10100
15000
11300
10400
10300
10000
10000
10200
10400
10800
10300
10500
10300
11000
10100
10100
11700
10100
10600
10300
11200
10000
10800
10000
11100
10000
10200
10100
10400
10100
9900
10300
10400
10300
11300
10600
10300
10200
11200
10200
10500
11200
10300
10200
10200
11300
10200
10300
10000
11200
10200
10200
9900
11000
10300
10400
11400
10200
10300
10300
12700
10700
11000
11900
10300
10500
10300
11500
10300
11300
10800
10800
10000
11500
10400
10400
10300
10700
10800
12100
11700
10500
10400
10500
10800
10900
10600
11800
19400
10400
10600
11600
10400
10400
10600
11100
10600
10400
11800
11100
10300
10500
11200
10800
10500
11900
11400
10800
12500
11600
10900
10800
11800
10800
10700
20500
12600
11000
10700
12100
11200
11000
10700
12100
10900
10600
11000
11300
10900
10500
12200
11100
11100
11200
11600
9800
8600
9600
8800
8700
8700
8600
9900
8800
8600
8600
9900
8800
9100
8700
9000
9200
9000
8700
9100
9800
9100
8600
9400
9800
8900
8800
8900
8700
9500
8800
8800
9100
9000
8900
8800
9200
9700
8700
7600
7300
7200
11900
10400
10400
10600
10500
10600
11600
10300
10400
10500
10800
10600
7700
7600
7800
7500
7400
7500
7400
11400
10400
10700
10700
10900
10700
10500
11800
10800
10500
10900
11000
14100
12800
14400
13000
12800
13400
13100
13100
21900
12800
13000
13600
12900
12900
13800
13400
32000
13400
13300
14700
13000
46000
12600
13300
14300
16000
13800
15000
13200
13100
14800
13300
13200
14500
13300
13400
14800
13100
13400
14000
13200
13200
14600
13300
13200
13700
13500
15000
14500
13200
14700
13300
13200
15400
14900
13500
13800
13300
13400
14000
13400
14800
13500
13400
14600
13200
13400
40900
14400
14800
13700
13600
14600
13400
13600
14700
13300
13600
14200
13700
13300
14200
13800
15000
13500
14100
15200
13700
13700
14200
13700
13600
14000
13700
15200
13700
13700
14900
13900
13700
14100
13700
13800
14200
13900
15000
13800
13700
15100
13900
13900
21500
19600
15100
14300
15800
19000
14100
14700
14400
33300
14400
13800
15300
13800
13700
14600
14200
13700
14400
14200
15600
13800
14000
16300
14400
18800
15500
14000
15600
13900
13900
14900
14300
13800
14500
14400
15700
14000
13900
14800
14500
13900
15900
14800
14800
14300
15700
14300
14300
15500
14400
14200
14800
14300
47400
14600
14500
15800
14200
14300
14800
14500
15800
14600
15900
14900
14500
15900
14500
14200
15700
14500
14600
14800
14500
15900
15800
14400
15000
14800
14400
14800
14500
17100
14800
16500
14700
14600
15900
15700
14600
15200
14900
15700
14400
14700
15100
14700
15900
14700
14700
16700
14800
16200
14800
14700
15100
15100
16400
14700
14600
15400
15200
16100
16200
14900
15400
15000
16200
14800
14700
16200
14900
15000
15700
14400
16600
15600
15600
15000
16500
15100
14900
16400
14700
15200
15300
15100
16400
15100
15700
14800
34600
15400
15200
16400
15300
16700
15100
14700
15600
15800
16600
23400
15000
16100
15200
16500
15000
15300
22100
15500
16800
15300
17100
15200
15000
16000
15500
16900
15400
15700
16400
15300
22300
20600
20300
19600
19900
20200
20200
19600
19900
20200
19800
20000
19600
20400
19900
20000
19600
21900
27000
20400
20600
19900
20600
19600
20100
20100
20400
20000
20400
46500
20600
21700
19600
21700
19700
21600
19600
22100
20600
20300
19900
20600
20100
20400
19900
20500
20200
20600
23900
20100
20600
45800
20400
21900
20000
21400
19900
22600
20000
20500
20100
20600
20300
22400
21800
20200
21900
19900
21700
20100
20600
20200
20500
20500
20900
49100
20100
29900
21500
22300
20600
21500
22600
20100
20500
20900
21000
24000
20100
22200
20500
22100
20100
21600
20400
20500
20400
21300
22700
20100
22200
20500
20900
20400
20900
23400
20700
37900
22600
23300
25500
23700
40100
21100
21200
22300
20200
22500
20600
22400
22100
21900
21200
23300
24700
22700
24800
20700
21100
47500
21300
32200
21300
22700
21400
21200
22400
20800
22900
20600
22400
21200
21700
20800
21300
21200
21600
22300
20700
22800
20900
21500
21100
21600
23000
20800
22600
21000
21700
21000
21900
23600
21200
22900
21500
21900
21400
21400
23000
21200
23300
21900
21700
44700
21900
22900
20900
23300
21200
21600
21300
22100
23200
21200
22700
22400
24300
21000
21300
22100
23400
21000
21900
23400
22400
23200
21100
23700
48700
21700
23000
21400
22200
21600
21800
23600
21600
23700
21100
22400
22000
22200
22100
21600
22500
23400
21900
22500
21900
22100
23400
21700
23500
23600
24100
26100
25900
24500
25500
23700
25900
23900
24200
25600
23900
35900
27500
26300
24700
24300
25600
24400
26200
24000
24300
26600
24700
24400
25700
24300
24900
27600
25800
23400
24600
21900
23600
23100
22800
21800
22200
25100
22300
25300
25800
24500
25100
25900
25900
25100
25200
26000
24000
25000
26200
24100
25200
26300
48800
24700
25900
24500
25100
26400
23900
27800
26800
24300
26300
26600
24600
25900
26600
24600
26000
26600
21900
24800
48200
26300
26400
24500
23100
24000
22200
23200
25200
22800
23000
22800
23700
24800
22300
24300
24700
22300
24100
49400
22800
33000
23400
23600
25000
24300
23300
25100
23400
24300
22300
23800
48400
24300
24200
22800
24800
33500
23500
23500
25000
23600
23400
23300
23400
24500
22500
23700
25300
22800
24400
22900
23600
24900
23000
23900
23300
24000
24600
23000
23600
24600
22800
25700
23300
33500
24500
23200
23600
24900
22700
25000
23300
23900
25100
25200
25400
24900
25100
24100
24100
50200
23300
50100
24600
25200
25100
23700
25400
24100
23800
25700
26300
23700
23900
26600
24300
25700
24400
24300
26400
23700
24300
27200
24400
24100
26100
23900
24800
23800
24200
26200
24200
26600
25500
24800
24600
25600
23700
25100
26200
23700
24300
26800
24700
25100
24500
24800
26000
23700
24400
26300
24800
24400
45200
24600
27800
26400
24000
26100
51700
24000
25600
51200
24300
25700
23700
24900
26300
23800
25100
26400
24600
24600
25700
26500
25100
26100
23900
25300
35000
25300
18400
19400
18400
17700
19200
17900
18700
18000
19100
17900
19200
17900
19000
18000
19600
18200
19400
18100
18000
14400
14300
14800
14400
29000
14100
14300
28200
14200
14000
14800
14500
20100
14400
14600
22000
15300
14100
14800
15400
14500
14000
14800
14600
12800
11700
11900
12000
12400
12400
12200
13100
11900
11800
13200
12100
11900
12700
12000
11900
11800
12000
12100
12500
12100
11900
11900
12400
12000
11700
13000
12100
11900
10900
10400
10300
10200
10800
10900
10400
10200
10400
10400
10200
10200
14600
14400
14400
14100
10100
10700
10500
10900
14900
14100
14000
14600
13800
14100
14500
14000
16200
17000
16800
16900
16500
17700
16600
16400
16900
16900
17700
16900
17400
16900
17800
16300
16300
17300
17200
17500
16300
21600
17900
17000
16500
20900
21800
21400
21600
20300
21600
20600
21900
37300
21300
20400
20600
41000
20500
21600
20100
21800
20400
21500
20000
21800
21300
20700
20300
21000
21900
20800
21800
22200
20700
21400
20200
21800
20700
29800
20400
21900
21200
20800
21800
20700
22200
20400
21500
20900
22200
20600
37900
20900
21100
21900
21100
22100
20700
23100
20400
22600
20600
21700
20400
21200
20900
21100
22900
21100
22300
41600
21000
21000
21400
20600
20900
48900
21300
22100
20400
22400
20900
21000
22200
21500
32900
20700
22000
21000
21500
20700
21000
41100
21500
22100
20700
22400
21000
21300
21000
21700
21300
21300
22500
21600
22600
20900
21200
21500
21800
21100
21300
22700
22200
21000
22600
21400
22600
21000
22100
21400
22100
22200
22500
21300
22800
21000
22200
21400
21700
21100
21400
21600
21800
22600
21100
22600
21400
21900
21000
22100
23500
21100
22400
21500
22000
21500
21500
23000
21500
22400
21200
22900
21500
21500
21500
22400
23100
21400
22300
21600
22000
21500
21600
23100
21700
32100
21700
24300
23300
21600
22700
22000
23800
21600
22300
23300
21900
22900
21800
22200
22300
23600
24500
22500
23700
21700
22200
22300
22500
22900
21800
23200
21900
23400
23200
22200
23600
21800
22900
22100
23000
21600
22000
56600
22400
22800
21500
22500
22200
22000
23200
22200
23300
22300
22200
22300
22500
23000
21600
25400
22700
22200
23100
22100
23400
21700
22100
23800
22100
23200
21900
22600
23800
21800
23600
22300
22700
22200
22600
23900
22300
22600
21900
22900
23800
40500
25400
64700
23000
23700
22000
22900
24100
21900
23400
22200
22700
24300
22200
23100
24600
22100
23500
22300
23200
24200
22300
29800
29600
31200
124000
32600
29600
29700
31200
31500
29400
29800
29700
31900
57100
29100
29700
31700
32700
29500
31900
31900
34300
30300
30300
30800
29400
50500
30500
28900
29400
31000
30500
31100
29000
29100
28900
30900
28800
29000
29300
31900
31100
29400
30900
29700
30900
30900
28600
29800
31100
30500
28500
29600
29900
30700
30800
29700
29700
30600
30700
29100
29600
31300
30600
31300
31600
28900
29600
30800
31200
31100
29600
30100
31300
31100
28900
30000
30200
31000
31100
29500
30800
30100
31400
32200
30800
31500
31700
31800
29700
29400
31100
31600
32300
29000
29600
31900
31800
29300
29700
31400
32600
31800
31600
29600
30200
30200
31400
58100
29900
29800
31100
32000
57200
29400
30000
31800
32100
30300
30000
30400
33500
31500
54900
29700
30600
30200
31300
32300
30000
30200
30500
31800
32000
29400
30100
30700
32100
31700
29300
30600
32600
30400
32000
32300
30100
31500
30200
31600
30000
30200
30400
32300
55500
41800
31300
30600
32200
31800
29700
33100
32200
30400
30200
30600
32600
31700
29600
31300
31000
32500
32400
31100
32800
30400
31900
32300
32700
29700
32500
31400
32400
32200
29900
31000
31000
32100
32000
30100
31300
30700
30600
33300
33000
30400
30600
32300
32300
33200
32600
30800
31200
30800
32500
33200
30900
30900
30800
31200
33000
32900
30700
31400
31300
32800
32400
33200
31500
31500
30800
31500
33200
30500
32200
33100
33400
30400
30900
34500
31700
32900
33000
33600
33400
32600
32800
31200
33700
31200
31200
35000
33900
33500
30600
31600
31700
32900
32800
30800
31800
30900
32700
33200
33600
31200
34100
32500
32200
31700
31300
33100
33200
30700
31000
32100
32000
32700
32700
33500
31900
31300
31000
31700
35000
33100
33600
31200
31500
32500
33000
33800
33100
43000
31100
31800
31900
33000
33500
31200
32200
31600
35100
56300
34400
33100
60100
31700
33900
33900
31800
32100
33800
33100
32600
33800
33900
31500
31400
31900
35300
33900
33400
58300
34000
31100
32000
32300
32100
32600
33100
31400
32100
32200
31500
32300
33500
79600
33500
32100
32200
31700
33000
34300
33900
33200
31100
32200
32100
31800
32900
33500
33500
31100
31600
32300
32700
33500
33000
33600
33800
33600
31000
33600
32400
32000
33100
34200
33500
33100
31800
32500
32700
32900
34500
34000
34200
31300
34400
32800
32500
32200
33400
34000
34100
31500
31900
32600
32800
33800
33700
34400
38600
33100
34000
34400
32300
32100
33100
32700
34000
34000
33700
34200
32900
32400
32200
32800
34000
33700
48900
34200
35100
34100
33900
34200
33200
32700
32600
33600
34700
45800
61900
35700
32500
32600
32800
33800
69100
34100
34500
61600
32800
32700
33100
34900
33900
36600
36600
36000
36200
33500
34900
35500
35500
32600
35200
32700
33700
33000
33100
33800
35200
34700
34800
32400
33400
33400
32600
33400
35000
34400
34400
35600
60800
32700
33100
33800
35900
33500
34400
35200
35100
34900
60400
33100
33700
32800
33200
35700
38500
34900
34800
36300
33600
34400
35400
33600
33700
33800
33600
35100
34900
34800
34700
35400
35800
206400
36000
35800
33200
35300
32800
40100
34300
33300
33600
35600
35100
34600
34500
36500
35500
35000
32400
61200
35900
32700
33700
33800
34100
33700
35400
35400
35400
34900
35800
60500
33700
33300
33500
34000
36600
35500
34800
36000
35400
35200
60400
33800
34000
33400
33700
34000
36200
34800
35100
35900
50200
58900
49300
49200
34100
33900
35700
35800
35800
35400
35400
36000
61200
35400
33700
35900
35500
35900
35500
36000
60600
33700
34000
34400
34500
34100
34400
36700
35900
35400
35500
36100
51500
34100
34000
35900
35800
35300
35900
36400
25000
24900
25900
25400
25300
25900
24800
25400
26300
24500
25100
26500
25200
21000
19900
19900
20300
19500
19900
20300
20700
21300
20000
21200
19900
20800
19600
20900
19800
20800
16100
17900
16500
17100
16100
16400
17200
16100
17100
16500
17400
16100
28500
16700
16300
17300
17400
16900
16600
17200
13700
14000
14300
13900
24000
14200
14000
14700
13800
14100
14300
14000
13800
14500
14300
14800
13800
14100
14400
14100
13900
14400
14200
14700
12500
12700
13500
12500
12400
13500
12700
12900
13600
12900
12700
12900
12700
12700
16100
17400
12600
12900
13300
12600
13300
13000
12900
13400
12600
12700
13700
12700
12600
13700
13000
13100
13800
13200
13200
13800
12700
12900
13300
12700
12600
13200
13700
12700
13000
13100
12800
12900
12800
13000
13100
12700
12600
13200
13100
22400
12800
13000
46500
12900
12700
13300
13100
12800
13200
12900
12900
13700
12700
13100
13300
12800
12700
13300
13000
22100
12900
12900
13900
12800
13100
13900
13000
12900
13600
13100
13100
13600
12800
13100
13400
13000
12800
14100
13200
12700
13200
13200
13200
13100
13700
13200
17600
16000
13200
14200
61900
27200
13200
13300
14100
13000
12900
13400
13200
14200
13600
13600
13400
13400
12900
14000
13100
12900
13800
13100
13100
13700
13800
13100
14000
13000
13000
13600
13400
13000
13300
13300
13100
13200
13100
13200
13500
21200
144000
14900
16100
14600
14400
15600
16600
17500
16300
17000
16900
16600
16800
16800
17800
16300
17600
16600
16500
16800
16400
17800
16800
17600
16400
30300
19700
20200
18700
20500
19100
19300
19300
19700
19000
17900
16500
17200
16900
20000
18700
20300
19100
19300
22100
23000
23800
22100
22500
22500
22700
23400
23400
23600
22500
22500
23500
22400
41900
26500
27200
28100
29600
22900
22600
45700
28800
26800
27000
28800
48200
27100
26800
28800
26900
27100
27000
28900
28800
27200
28400
28900
28700
27100
29000
28900
27800
27300
28900
50700
27500
27400
28400
28900
27700
28400
28400
27200
27800
28300
28500
27800
27800
28600
26900
27700
29600
28600
27100
27700
28900
28600
27000
27500
28800
28800
27200
28000
29100
48000
27200
27900
28900
26900
27400
29000
29200
34600
30300
30600
31200
30700
30900
29600
30400
31000
30800
29600
31400
29900
30700
32000
30100
31900
32100
32400
32600
29900
30800
31000
31800
30900
31200
29700
30300
31000
31300
51300
30200
31200
31100
29800
30300
30700
31200
29900
31100
30200
31000
30700
31700
30900
31200
30500
31500
31400
31300
30200
31900
31300
31300
29700
30800
30300
30900
32000
32500
29400
30100
31900
32300
31600
29200
51600
31800
30300
31400
30700
30500
31300
31500
30000
31600
31200
33500
30100
30900
31600
31100
31900
31900
30400
30100
30700
46300
31600
31500
30800
31100
31600
31600
30900
30900
31400
30100
31700
31800
31700
30200
30700
31100
31800
32100
32200
31300
30600
30600
31900
32300
31500
31500
30900
46900
32500
30600
33200
32900
30900
31800
30700
32000
32100
32400
53700
31000
39400
32000
32300
53800
31200
31900
31200
32700
31900
32400
31100
32400
31100
32200
32500
33000
30100
30500
32200
33000
32200
30700
31600
33900
32200
32200
30600
31600
33200
32200
32700
31000
31100
30600
32700
32500
32700
32800
33500
31900
31200
31200
45600
32800
32300
32600
32700
32900
31400
31100
32800
33100
31700
31700
33400
31800
33100
32500
33600
32300
33600
33600
33200
33600
31700
31500
32400
33500
32400
33800
32200
32000
31300
32800
33500
32800
65100
31200
33100
33800
32500
24400
26000
24400
31500
25600
27000
25400
24500
32700
24800
33900
32700
52700
31300
33400
31800
31500
34100
33300
33000
55300
32200
32300
32100
31700
33300
33000
31500
31300
32000
33300
32900
33000
33600
33400
31700
32700
32600
33300
32500
33300
34000
34100
31700
31900
33000
33100
42600
33300
33800
31800
32100
31700
34300
34000
32700
33400
32100
32400
32000
31900
34300
34700
34500
34200
33200
33200
32100
33800
33900
34200
50900
33600
34200
32700
32000
34100
33700
34300
36800
33700
34100
32800
32100
32100
34200
51700
32100
32300
33600
33300
32300
33500
34700
35300
35100
58200
33600
33800
33100
32500
35300
34700
34300
32500
33600
33400
33700
33400
47100
34600
34200
32800
33700
32900
32500
33300
35000
34600
33900
34900
34300
33400
34500
46700
34400
34600
33600
35800
34500
34300
34000
34300
35400
33500
33800
33900
54500
33600
34100
35500
39100
34900
34900
33700
34500
33800
34500
34100
34600
35200
34100
34400
34800
33800
44100
33300
47000
34200
33900
33400
35000
34800
34500
34900
35000
32800
32800
34300
33100
33200
33000
34100
35300
35000
49900
33900
35000
35000
35100
60200
34900
33700
72600
33300
35200
36100
34400
33200
34900
35800
32500
46300
35000
34600
34100
32900
35100
54300
44500
34400
35200
56000
34100
35000
36100
57000
34800
35900
47900
35100
62300
57200
33900
35200
33500
33800
34600
36000
35500
34800
35400
35200
35400
26600
26800
27800
43600
27600
35800
27500
25500
26500
27100
28600
26300
25900
26300
27400
25500
30800
31600
27600
27700
26200
26700
27100
26400
27200
27500
27000
26100
26600
27800
43900
25700
26400
27400
27300
26700
25800
28200
27000
27200
27200
25900
27300
25800
26900
26500
27600
27200
26000
27100
27400
25900
26100
28300
27400
25400
26200
27500
27000
26200
27500
26500
26900
27100
25500
26300
28300
136600
27000
28000
27500
27100
26300
27400
27700
25300
27700
28600
26700
36000
26600
28700
26600
26300
26900
43700
27600
26900
27600
27200
27700
27200
26100
27100
27800
77900
29100
27700
28700
26700
27800
28100
28100
26400
27300
57100
27100
36600
26300
66700
27000
36800
26100
26900
27700
27100
26600
27200
27600
26100
26500
28300
28000
27800
26200
28000
27300
26300
27300
27800
26800
27400
36800
33800
26600
47500
33100
32300
32900
32000
31800
33700
34100
32900
31800
32300
32300
31900
33400
33300
45100
33600
51100
32200
33200
32100
32600
33500
33700
51700
31900
32300
32400
33100
32800
33400
33600
33100
31200
34200
31800
32400
32100
33700
33700
33000
33200
32000
32500
32500
33000
33600
34100
33000
33400
32000
33800
32000
32200
33800
33700
33400
33500
32300
32700
32000
32100
33800
33100
33500
33300
34000
32100
37500
31700
63300
54800
54900
43600
163500
43800
69900
43100
69400
41200
93100
46900
43800
59700
43800
43400
43800
43600
43100
64500
43200
71200
40300
43400
44100
55900
43900
43600
44000
44200
52100
42900
43200
43800
43200
43200
43400
43700
60900
43000
137800
72600
48300
42300
43100
163500
40000
42200
42500
42600
43500
42200
42200
43400
42400
43100
44100
44400
42900
43000
59200
44700
43900
45900
50000
43000
42900
45200
51100
56900
68800
44800
69700
95600
41200
42300
52300
46800
73300
68200
43600
110600
45000
65200
46800
46000
46000
45700
46400
46600
45300
66900
47200
46500
46400
46600
46800
47000
46100
46300
46500
47200
45800
46100
46300
46800
45700
60800
46100
46100
45800
46100
46200
46900
45900
46000
46200
46400
45600
46100
46700
65900
68900
67300
48000
46500
45900
45700
46600
46200
48800
48700
49100
48600
48000
48100
49400
48900
48600
57200
69400
51000
47800
48200
48700
48600
49100
49600
50200
49200
48300
48000
48800
50200
48900
50500
49600
48200
47100
47200
48100
55100
48100
45600
47800
48300
47500
47800
48700
48500
65400
48100
48800
48200
48500
48100
48300
48000
48000
47800
48300
48700
47800
47200
48300
50300
48000
47600
47500
47700
48300
47700
47700
47200
46800
47700
48100
47200
46800
47000
48000
56500
50400
48900
48500
50100
48500
48900
48900
50400
50000
47300
48100
50000
47700
47600
53000
49300
47500
47000
50100
48000
74800
68700
71400
48600
48300
48500
48900
49400
49400
52500
51600
49800
48900
48800
49400
49100
48600
71000
48800
48800
48200
48600
48900
48000
47700
49700
48600
49700
47500
48100
48200
47700
47600
47500
48300
49000
50200
49400
50200
49900
53000
58000
51800
51000
49800
49300
51900
51900
49800
38500
39800
39400
34900
38500
38900
41200
39900
55100
36100
39100
31600
32500
29300
32200
32900
29400
32100
29100
30700
32100
31900
31800
32400
28800
27300
63600
24700
41200
38400
38500
38400
56700
35100
38000
38100
37600
46000
62900
42500
42900
45900
38200
37800
44000
45200
62900
46100
44900
45200
46500
46700
46200
45600
45100
44200
44100
71700
46500
44100
44200
44500
59100
45600
46700
46900
72100
45000
44900
45000
45300
46600
46300
45500
45800
44500
44500
46900
56200
51500
63700
63600
60700
51100
51100
50800
51100
74200
51700
52800
52400
52100
53400
52300
52400
52000
52600
52300
52400
51100
51800
52200
51400
51700
51600
51600
55100
52800
51800
52600
54400
52500
52100
51900
52100
53700
53100
54000
55500
54200
54300
57300
55700
78700
54300
54900
53900
54200
53300
54300
54400
56300
57400
57000
56200
54800
55800
55300
55000
53700
54200
54900
53700
53600
53300
54900
53600
76600
54700
56500
65400
55000
54700
54800
54700
55700
54100
53900
77700
54600
54400
56000
56000
77600
54300
58600
56000
55500
86600
58400
56800
56300
54600
56600
52700
59100
55200
57300
55300
54000
60100
58800
58200
55200
54700
54100
55100
58300
170900
60100
57600
55000
54500
58200
54800
55300
55300
82500
56200
56400
