"Execution time, nanoseconds"
309
333
357
333
333
381
357
333
357
357
381
953
691
548
548
691
762
1072
524
476
596
643
619
715
834
452
333
381
309
476
357
309
333
333
357
500
357
333
357
333
333
739
405
357
333
357
405
357
405
381
905
357
357
381
357
405
381
357
357
405
2598
405
357
2074
2551
357
309
357
309
357
357
357
405
357
381
357
429
357
357
309
333
333
429
357
381
381
357
381
524
333
309
286
333
333
309
381
357
381
381
929
357
357
333
333
333
405
452
381
357
357
333
429
357
381
333
405
381
381
429
357
476
452
762
405
333
333
333
309
333
333
357
333
333
357
405
357
381
357
357
643
381
357
357
333
333
357
357
333
333
357
381
357
405
381
357
381
357
381
381
405
381
3051
429
572
429
405
405
405
429
452
405
405
429
381
691
5435
1621
1502
23984
429
357
357
357
381
381
405
405
643
381
500
405
405
381
381
381
429
381
381
405
357
381
405
381
405
429
381
429
381
357
381
381
476
381
405
381
405
381
405
381
381
381
405
381
381
381
357
405
500
405
357
381
357
381
381
357
357
381
381
1406
1430
1406
1239
2384
834
1358
810
810
429
429
381
500
476
405
643
405
524
715
452
500
452
500
476
524
429
572
524
476
381
596
405
14162
476
405
715
381
476
476
381
905
405
2479
1931
572
357
405
357
381
357
381
429
405
405
405
596
405
405
357
381
476
381
381
452
381
786
596
715
2574
572
381
357
357
333
405
381
405
858
405
381
381
381
572
357
333
357
333
596
429
357
333
357
452
333
357
357
405
429
381
381
381
429
953
357
333
333
429
524
357
357
1192
381
619
476
405
476
429
429
381
381
357
500
429
405
452
500
10466
429
405
405
405
1025
405
10251
381
429
572
405
524
429
739
429
405
381
548
405
452
405
405
500
405
381
381
381
429
381
381
405
2121
381
452
381
381
429
381
381
381
452
596
405
429
452
977
357
405
452
500
405
381
405
357
619
381
357
381
357
333
357
357
357
381
357
333
381
381
619
381
357
381
548
381
405
3027
572
500
357
357
333
357
405
381
381
381
381
476
429
500
405
381
381
405
429
405
524
429
381
452
500
429
476
476
405
643
548
524
429
500
405
405
405
429
381
381
429
429
429
357
405
405
429
381
381
405
476
405
405
405
405
405
381
452
381
572
739
405
500
429
452
357
381
381
548
357
309
333
333
357
333
357
452
357
381
381
429
405
405
381
357
381
476
381
548
405
405
596
476
357
357
405
333
619
405
429
381
381
381
405
381
357
381
357
405
381
381
405
429
476
429
405
405
596
572
548
786
429
381
357
2956
381
405
429
572
357
357
357
381
381
381
381
3623
405
429
429
429
405
381
405
381
429
810
429
452
643
357
381
381
500
381
381
381
452
381
381
429
524
476
357
405
405
405
405
381
381
572
357
357
476
333
429
762
500
643
381
572
405
381
405
405
405
405
381
405
405
548
405
333
357
381
381
405
405
429
8988
1788
381
786
1382
3480
429
691
405
381
381
476
429
381
405
429
405
405
405
548
429
405
429
405
381
429
381
524
429
381
381
619
667
452
429
572
405
405
619
452
357
357
381
476
381
619
381
405
452
405
429
405
405
429
715
381
381
500
715
548
405
643
429
381
3290
405
405
405
476
429
405
381
405
381
405
429
500
405
405
1001
524
381
381
357
524
548
476
572
548
357
357
381
333
357
357
476
405
381
381
452
381
381
381
476
572
381
500
381
381
357
429
953
524
476
405
572
405
405
405
452
405
405
429
429
452
405
1859
405
381
405
3314
429
429
405
3123
452
381
500
405
357
357
381
596
405
381
381
429
405
381
429
429
381
405
500
13184
596
2431
524
429
381
524
429
572
548
476
381
405
429
1239
405
429
405
405
381
405
452
429
405
405
452
429
643
429
405
429
429
643
596
429
429
524
381
381
405
476
381
405
429
405
405
452
429
429
429
405
13780
13542
524
405
381
500
596
596
405
405
405
548
381
381
452
357
381
452
405
381
429
405
13756
500
500
405
429
405
596
548
2074
500
381
357
452
357
786
405
405
381
357
381
357
405
357
452
381
357
381
405
381
548
429
739
619
357
476
429
381
381
405
500
381
429
381
667
405
429
452
381
429
429
572
715
429
524
452
739
405
452
429
500
1335
452
452
452
643
572
476
524
500
476
429
405
452
429
429
429
429
643
476
810
762
381
357
429
524
357
357
357
429
381
381
405
405
405
405
405
381
405
452
405
405
405
858
357
357
2551
429
381
524
333
357
405
405
381
381
405
596
476
452
858
381
381
381
381
405
619
715
452
405
643
381
357
548
381
381
381
429
405
381
524
429
429
429
381
429
405
476
929
524
810
429
452
405
667
452
405
476
452
524
643
381
357
357
381
381
381
405
429
405
405
858
1025
405
548
429
429
405
357
1573
405
381
381
429
548
429
429
762
524
429
452
643
476
1025
1072
691
786
452
405
929
2384
1168
953
858
1001
429
452
405
596
1096
548
596
786
596
929
1001
905
953
1168
619
524
500
452
1025
667
786
596
977
953
739
786
810
667
786
858
619
1120
1072
977
1049
762
572
929
524
691
1025
476
739
739
691
643
715
452
1049
1263
1049
739
882
1096
953
810
619
452
452
715
1835
476
476
810
429
381
476
405
429
500
381
810
619
429
429
1144
1072
524
500
452
572
452
500
667
429
405
381
476
429
715
2789
1025
500
929
786
500
476
429
429
476
548
500
11754
858
572
715
596
429
691
786
381
2861
858
500
858
500
500
786
476
715
381
381
381
405
429
476
429
405
786
715
381
500
452
381
452
452
381
858
691
500
4959
1955
405
691
476
596
405
691
882
619
548
429
452
619
572
476
834
405
405
762
429
405
1263
548
524
834
977
2884
905
452
691
429
548
739
476
572
691
643
429
762
429
524
643
452
429
1168
786
596
691
429
596
500
452
715
405
452
953
476
452
691
596
429
476
381
2026
953
643
882
452
429
596
524
500
476
691
405
524
381
429
953
548
596
739
762
1215
1120
619
739
429
762
977
500
500
500
452
500
882
643
905
524
452
572
977
596
834
643
548
762
500
476
739
500
500
691
405
715
476
429
643
905
452
905
834
2813
1025
452
882
524
476
977
572
882
500
1001
1001
953
476
524
834
405
739
572
429
882
452
405
429
405
405
405
381
452
739
429
405
762
452
405
429
596
476
596
715
524
572
405
429
476
667
452
476
452
500
429
429
452
619
476
810
691
596
691
429
476
500
405
452
476
476
596
500
524
476
452
429
452
786
834
476
596
452
810
381
381
381
739
548
929
905
929
11467
905
905
810
715
810
715
810
596
476
619
381
405
596
405
405
429
405
619
381
405
429
405
929
1049
691
572
381
524
524
452
429
643
405
429
691
452
429
429
429
500
596
691
858
429
405
524
452
429
596
381
548
452
452
667
405
381
500
405
596
810
572
476
643
452
929
405
405
429
429
452
429
429
572
452
405
381
3147
667
977
452
476
500
429
762
476
524
429
405
429
643
548
381
476
429
548
786
810
476
476
452
476
429
452
452
476
452
452
429
1001
405
381
429
882
810
643
500
643
429
381
452
405
381
500
381
381
405
429
524
429
381
500
476
405
405
762
452
667
405
405
858
429
405
452
381
405
572
548
3862
667
524
667
429
405
452
405
452
452
405
500
500
429
476
452
452
10204
500
691
858
619
476
572
405
476
405
429
452
429
429
548
429
452
405
476
596
548
1096
452
405
476
429
429
13899
524
429
381
405
739
2074
429
405
429
596
786
500
429
691
452
500
476
500
572
452
452
452
452
548
452
429
643
405
715
572
739
882
596
2813
405
405
500
452
429
429
452
667
548
452
691
476
739
882
500
667
429
524
429
405
405
405
429
500
429
500
476
452
3123
715
739
596
500
429
524
548
452
452
476
429
429
429
452
452
691
429
10013
3409
929
548
476
476
452
452
452
452
429
452
476
452
500
476
452
858
762
715
500
953
405
429
476
452
429
691
476
476
429
476
452
476
858
953
596
834
452
548
476
429
500
452
429
452
429
429
452
596
405
2217
739
691
643
476
452
476
476
500
476
476
643
452
500
500
452
476
1215
619
619
11301
548
500
452
452
476
596
476
476
452
452
524
429
405
858
834
691
405
786
452
405
500
452
572
429
452
452
452
500
452
4816
691
810
715
548
429
500
429
572
1573
405
619
452
715
476
476
619
405
1049
762
691
643
429
596
476
643
405
405
429
429
429
572
405
548
429
619
977
476
619
572
524
452
429
452
500
500
524
11968
596
739
548
524
619
882
500
667
524
429
524
476
429
619
572
619
476
596
739
476
953
691
572
429
596
452
476
429
429
643
429
429
619
405
2837
405
619
715
429
572
405
572
548
429
905
500
667
429
476
643
667
524
619
858
524
500
500
476
762
452
596
524
452
452
452
715
476
500
977
643
643
476
429
429
429
667
476
476
476
786
596
452
715
548
977
953
929
643
715
500
476
1049
476
1144
739
643
2288
953
667
2741
2145
2956
1263
1096
691
619
691
596
596
16260
691
762
667
2241
524
1049
1001
977
691
786
1192
1239
596
3886
2813
476
1239
1049
667
667
1239
1239
929
500
452
691
500
476
786
452
548
405
476
405
452
643
929
739
452
452
596
9965
548
429
596
429
405
476
452
452
524
834
858
452
572
405
405
476
405
929
429
429
405
429
476
476
619
905
4363
858
476
596
476
572
452
691
476
524
643
452
572
429
929
596
524
619
9775
524
405
452
572
452
500
452
548
429
452
691
715
1001
476
691
452
572
524
476
691
452
596
429
500
619
929
500
476
810
500
476
452
476
429
715
476
429
548
452
810
858
834
667
1144
500
452
452
429
476
882
452
500
429
476
476
858
834
524
572
452
524
452
548
500
476
548
715
619
476
524
786
929
500
476
500
476
452
452
500
1049
429
429
405
476
476
739
596
882
572
452
500
452
524
452
739
476
452
476
500
548
643
739
2431
524
429
524
619
548
619
572
596
715
953
572
524
3767
1025
452
429
476
452
405
429
429
1025
452
452
429
429
452
643
1358
524
548
500
667
596
548
452
524
643
3027
500
476
500
762
500
500
739
572
2384
643
548
548
715
691
452
548
524
452
1025
643
596
548
548
452
452
452
476
6508
476
500
548
739
476
858
762
667
548
739
476
476
476
1406
929
548
429
500
452
715
977
1144
1001
953
953
1120
977
977
882
858
500
1263
1358
1001
1168
1025
762
1096
619
643
834
715
548
739
524
524
691
596
929
929
500
572
429
452
381
405
476
452
643
476
500
452
810
1215
834
8916
452
476
500
452
452
524
452
500
1573
548
977
762
476
452
596
452
524
452
476
429
572
405
524
429
405
977
643
572
834
572
452
524
452
786
476
548
476
452
476
1049
715
524
572
476
405
381
452
452
452
452
476
452
524
691
1096
953
977
667
1025
739
596
619
810
810
715
500
524
762
596
691
834
572
810
476
476
476
739
548
524
524
572
1144
3600
548
524
476
524
452
452
452
452
1025
810
452
452
810
2980
643
1025
548
882
452
452
452
452
667
405
715
405
905
715
548
452
476
405
476
596
452
429
429
500
524
643
1096
786
548
667
476
429
524
619
500
524
429
429
643
452
715
834
739
452
643
405
500
405
4458
429
452
405
405
429
810
1215
429
524
452
548
500
500
452
524
572
429
429
452
1072
953
500
476
429
405
596
405
452
429
643
429
882
429
929
834
691
500
500
429
452
500
500
429
429
572
500
452
2694
762
548
548
452
548
500
452
476
476
476
524
452
452
2193
1025
524
667
452
572
429
500
452
691
452
596
452
572
953
762
500
762
500
548
476
548
476
715
524
786
500
905
739
739
476
643
405
691
429
476
452
452
548
452
691
596
1049
715
619
524
643
500
667
476
3767
1144
643
429
810
476
834
643
643
500
524
548
715
524
548
452
548
619
596
882
452
452
786
596
572
476
596
572
452
429
691
452
1072
715
619
476
572
667
619
452
548
429
476
762
452
1025
834
524
548
476
500
452
500
476
476
452
6008
500
810
786
1096
500
548
500
786
572
643
476
548
643
715
977
1168
548
810
596
643
452
524
452
1096
572
882
572
1025
882
572
905
524
524
476
524
476
548
929
500
500
1406
762
715
452
858
500
500
476
500
429
643
405
572
786
977
715
429
405
476
524
524
476
524
619
524
524
929
739
476
524
452
691
452
524
572
572
476
452
596
1025
762
691
643
452
619
500
500
476
643
452
548
452
1120
715
596
476
500
452
524
476
572
572
619
619
619
834
739
739
524
452
476
476
476
977
596
429
429
476
2646
953
524
572
452
500
476
500
929
452
476
810
500
1072
1025
476
715
429
405
452
476
953
429
452
452
619
929
1072
619
524
572
476
476
476
452
452
572
452
524
882
858
548
524
452
619
548
834
619
643
452
548
452
882
1001
2384
596
476
405
452
452
548
452
619
619
429
858
762
619
500
548
476
810
834
500
405
667
452
524
3004
548
548
905
643
548
1096
882
834
2956
739
739
548
1001
2455
1144
1358
476
476
667
596
834
691
1025
1025
1263
1144
1358
905
977
834
858
739
1049
1025
1025
691
2598
2622
905
762
572
572
1001
858
977
786
548
739
1072
1502
715
596
548
548
548
858
667
548
524
905
1049
1311
1049
834
762
858
643
715
691
905
977
643
1096
1049
2551
3504
834
715
905
691
1120
1025
739
858
1144
882
452
643
476
524
643
476
643
619
762
596
1049
1120
1120
1096
1335
2789
1239
691
1025
905
905
1096
1144
1120
1096
1025
1025
643
786
1096
2408
1168
2312
1454
1215
1025
548
691
476
786
524
667
667
905
977
1049
858
1001
905
715
524
858
643
786
548
1001
953
715
572
1072
1072
1001
500
1025
715
810
1120
1049
1025
691
619
452
1025
691
882
739
596
1287
1025
953
1192
786
691
739
1168
977
977
715
2479
3242
858
882
572
476
524
429
452
476
476
1025
1215
929
762
762
476
619
452
500
500
548
572
500
1001
786
858
452
452
429
1287
429
476
476
548
715
1049
786
500
572
524
643
524
524
524
500
524
953
905
2813
1025
596
715
596
500
548
452
596
452
739
977
977
691
452
476
596
596
452
500
476
1144
1025
1025
1096
524
691
500
739
762
548
929
524
953
572
2861
762
1049
452
452
572
500
476
500
476
619
452
1025
691
572
572
2098
500
476
524
452
524
452
500
1311
596
739
524
572
500
548
762
429
953
476
476
1168
1025
619
476
596
524
1049
619
667
619
476
596
905
977
596
429
500
524
619
429
858
476
452
476
977
953
500
500
500
524
548
476
1001
548
929
500
953
834
596
476
500
977
596
596
1001
524
524
691
1168
929
572
572
524
667
596
691
500
429
476
500
1001
834
977
524
500
452
500
596
619
548
572
810
953
834
572
572
500
452
643
548
500
596
548
524
1025
834
596
524
1025
691
524
572
524
810
572
548
1525
1406
953
762
596
619
500
500
500
548
619
524
1144
905
596
667
572
500
1049
1168
1096
1120
1168
4673
1263
977
715
929
1931
2050
1144
1120
810
3838
953
548
452
572
476
500
476
572
667
452
2765
548
691
596
500
572
452
429
452
3099
500
500
882
1001
572
476
572
500
619
500
619
596
476
691
1025
1025
643
500
500
524
643
548
500
691
476
1001
1025
524
762
596
524
500
810
858
429
548
1001
691
762
548
476
476
572
548
667
548
548
905
858
619
929
524
452
500
643
882
762
524
905
858
834
548
1573
476
429
405
929
452
953
882
1049
596
691
452
500
429
691
643
452
524
691
1859
2813
548
572
500
596
452
929
762
476
500
1001
572
572
858
858
572
524
762
524
548
452
1049
715
739
691
524
667
548
691
524
524
500
882
1120
858
691
500
596
476
1049
715
524
643
1072
905
643
619
572
596
524
691
524
596
667
2837
953
619
500
667
476
524
572
500
500
452
1025
1001
548
524
643
500
905
715
500
500
953
1144
691
762
500
548
572
596
1168
452
500
500
1049
715
810
1025
524
524
977
3409
548
691
500
2408
929
619
667
524
691
548
643
715
858
596
929
452
1001
619
572
548
619
1525
1096
1549
1287
1358
1001
476
643
905
524
524
452
452
476
524
1239
1549
1168
1120
1072
1120
1072
739
2074
548
977
1358
1025
1192
1001
619
596
476
667
786
476
1001
858
548
596
762
452
524
452
619
500
1454
691
619
524
572
548
572
619
548
524
500
905
1025
524
715
1001
524
524
548
572
596
524
1096
1001
524
643
596
452
524
882
619
1001
476
1001
762
500
1096
429
596
452
476
572
500
643
762
2503
834
810
476
548
476
476
524
548
596
1168
834
667
548
548
500
548
715
524
524
548
1072
2193
691
548
572
500
596
500
524
500
500
1072
596
619
1025
572
548
596
500
643
548
596
1120
786
548
643
524
548
572
500
524
643
500
1120
691
572
643
500
476
548
524
500
524
476
1215
1168
524
596
953
858
739
452
452
429
476
1096
929
1049
524
476
572
524
572
596
882
476
1072
500
643
572
524
619
548
548
524
548
2694
1072
691
548
929
476
667
619
572
548
500
715
1072
596
643
548
524
524
739
858
953
1287
810
2598
1001
1096
1025
1168
1072
4076
1025
1072
1192
1072
1025
977
810
882
715
2479
929
762
834
1239
1168
1096
1311
810
929
762
977
1645
691
1120
1263
1502
929
786
905
1192
1072
1049
977
1096
1072
1144
786
882
1049
715
691
1025
1192
1358
786
1049
953
953
1144
1096
858
1192
1573
1120
1072
1072
1192
1096
1192
882
1120
1096
715
1072
977
810
834
762
548
548
1430
1025
572
739
715
715
691
667
786
739
1001
1192
1049
619
524
715
548
500
643
1263
1144
1621
667
452
810
762
500
643
643
476
1049
1120
1049
858
1025
2408
739
834
1049
1049
1049
953
953
572
1025
596
882
1072
858
1096
1168
1025
858
762
1049
953
977
1525
3361
1025
3123
691
619
786
429
548
1120
596
1168
1049
691
548
643
524
667
500
882
739
762
953
858
786
572
667
810
500
715
596
524
1001
977
596
667
524
452
572
667
524
619
1025
834
572
739
548
452
619
596
572
572
1120
882
1573
452
548
619
524
1144
667
476
1001
929
643
500
548
500
619
762
476
452
1001
882
762
882
929
691
1215
1144
739
762
3147
1263
691
762
905
596
739
1168
1144
1025
5459
1072
1001
953
691
2574
905
882
858
1025
1096
5388
2050
739
667
500
643
619
739
1144
1001
548
667
762
548
548
786
572
524
2837
929
643
715
572
905
500
810
548
548
1096
1120
786
548
572
691
619
619
548
548
1072
1025
572
858
596
643
500
1168
739
548
1120
1001
715
643
548
858
643
691
548
619
1287
1049
1049
1215
1239
1287
786
715
1358
715
2503
1358
3552
977
905
977
2408
1049
1096
1072
1382
1120
953
2861
1358
1215
1120
1215
1192
3194
1049
1096
1144
1072
1072
1120
1049
834
1239
1144
1168
1406
2503
1120
1096
1096
1144
1120
1215
1239
1430
1001
953
1001
1049
1192
1239
643
1144
1001
715
834
882
596
2980
1502
1239
1049
1215
1144
1192
929
1144
1764
1144
1120
643
762
834
977
905
1239
834
786
572
691
596
548
739
3409
1168
977
739
905
619
882
739
667
1096
1096
1335
1001
834
2336
1192
1001
1072
1025
1144
3409
1192
929
1263
643
882
834
1072
1096
1263
691
1263
786
739
667
1192
1049
1120
667
929
977
643
929
1215
1239
1120
1120
762
1001
786
1120
905
524
1072
1096
1049
1049
572
929
1001
810
1096
1072
1049
3457
1001
1907
1406
762
548
524
596
1215
524
1025
691
572
500
1001
596
524
548
3433
786
691
596
643
667
691
977
643
1049
1096
953
1692
715
810
1049
667
643
1239
1192
762
882
786
643
596
715
548
1025
905
715
548
548
667
619
500
619
1215
3194
953
572
572
667
548
548
596
1192
1740
882
834
762
548
548
572
619
739
1072
905
739
619
524
572
596
2694
572
1049
977
596
1120
596
810
619
548
572
1072
572
1287
572
1144
596
572
715
596
1215
1072
596
643
500
548
548
500
596
1597
1215
667
548
977
619
715
619
572
1382
476
1454
810
572
548
596
739
619
1668
977
715
572
596
643
524
548
739
1525
1025
619
619
476
572
572
596
500
5459
834
667
524
500
667
572
524
691
1144
715
596
572
762
667
596
596
548
1239
905
572
548
667
572
619
596
596
1239
1072
715
643
548
476
500
548
524
1597
1001
667
500
524
524
572
572
548
4482
905
715
762
619
572
500
548
619
1001
1144
953
715
524
643
619
524
548
1049
810
834
667
548
643
500
619
882
1049
715
524
548
619
643
548
643
572
1502
1072
619
572
572
977
548
548
500
977
1358
2264
619
691
596
596
596
572
1072
834
786
476
548
572
548
643
3814
12803
1001
810
643
572
1001
667
619
548
1120
977
572
572
786
596
667
548
786
1263
1144
572
619
643
524
524
596
905
1239
786
667
548
548
762
548
596
834
1072
1001
858
1025
1096
1096
1287
1072
858
1668
1001
1049
858
786
739
739
810
762
1215
953
786
596
643
572
596
643
619
1120
977
643
572
1072
834
715
572
667
1168
715
596
548
1072
619
572
572
619
1096
715
619
619
572
596
619
882
786
1120
1001
905
739
643
596
691
619
572
1120
953
691
596
596
619
691
643
548
1120
1001
739
572
572
596
643
524
596
3314
1335
572
596
596
572
643
548
596
1072
1358
572
691
882
858
548
667
667
1001
715
1168
691
524
500
476
691
476
1287
977
834
786
715
572
524
739
524
1215
1025
1025
858
977
739
1096
524
548
1168
905
596
691
596
834
572
596
667
1120
1049
762
762
619
476
643
643
596
1168
834
667
596
548
596
715
667
548
1335
858
667
905
548
810
929
548
572
1263
1096
1025
1049
1692
739
18453
643
619
1049
1049
929
596
786
524
500
524
953
1144
1072
619
715
905
524
619
548
548
1573
691
643
548
643
548
572
643
715
1144
715
596
739
596
619
596
858
715
1096
834
548
739
548
524
619
524
619
1072
1144
572
2074
834
739
715
572
667
1072
953
667
572
548
619
596
572
572
1311
1072
977
548
572
1573
667
572
572
1192
1072
739
500
572
1025
548
3290
643
1049
929
691
572
548
476
548
500
596
5269
1478
619
572
548
524
762
524
572
1072
929
643
596
596
572
619
596
596
1049
858
858
524
548
572
739
1049
858
1168
1931
643
596
762
572
1263
572
548
1144
834
715
667
572
596
1049
691
691
1144
715
691
596
1215
596
977
667
691
1144
858
762
619
739
572
715
786
548
1311
572
619
667
548
643
1096
667
548
1144
667
810
715
715
619
786
500
572
1144
2384
810
524
572
762
667
524
572
1168
1001
929
667
572
667
667
643
596
786
1096
762
643
596
596
691
619
691
1215
834
810
500
929
643
572
524
619
1215
953
691
572
643
2169
1215
691
548
1049
1025
715
1001
524
572
691
667
572
1120
929
929
691
548
572
596
691
643
1120
739
762
667
786
619
977
643
596
1096
905
977
691
739
1096
667
715
572
1335
1072
786
667
596
596
715
643
667
1120
1621
524
977
1049
1192
1144
1120
1049
1096
1025
786
786
905
667
1335
762
1144
953
762
667
596
596
667
643
1382
1120
715
643
691
1049
1215
548
1025
1144
882
619
572
619
739
643
596
1096
977
810
596
596
524
1001
572
643
1120
1001
619
596
810
596
596
977
1168
4124
643
667
643
643
715
691
1144
786
762
1001
643
834
572
643
1168
882
548
548
691
1120
619
548
619
1025
905
786
691
905
572
691
691
1287
905
1287
739
739
524
548
596
572
1192
786
596
715
762
643
619
643
1192
977
596
524
619
762
667
619
1096
1072
1263
1049
953
1025
2551
1406
1144
1025
1001
882
1120
1263
1120
1072
1263
1287
1168
1120
2813
1072
1239
1168
1192
1192
1144
2217
1311
1311
1120
1287
1096
1096
929
977
643
762
929
1120
1144
1215
1358
1096
1382
739
1215
1192
1263
1287
1096
1215
1215
1025
977
1406
834
619
572
786
953
1382
1025
1525
2741
1454
1120
1025
977
953
1025
1192
1120
905
1025
1215
1287
834
1049
1120
1025
810
905
834
1025
739
953
1120
1716
4053
1096
1001
905
905
1144
1406
1502
1072
1072
1072
882
1049
739
1287
1406
1096
1072
953
953
1049
1049
1454
1406
1192
1168
1311
1239
905
715
1168
1120
643
619
715
596
643
524
1239
905
739
596
643
667
882
786
1072
834
715
619
667
667
691
691
1096
786
643
858
691
834
596
643
1025
524
1049
977
786
572
810
1311
1120
953
953
619
739
524
548
572
1215
905
691
834
691
1049
548
905
977
2479
1072
643
667
667
643
691
1049
810
810
691
548
619
834
667
1096
786
548
643
643
572
691
524
1168
739
548
596
691
619
572
596
1144
1692
667
929
810
619
619
786
1168
858
810
596
619
715
667
786
1096
691
548
739
596
596
643
739
1072
905
667
1978
643
667
715
619
1096
953
786
619
619
619
810
2765
3600
1096
739
715
548
548
739
739
1144
929
524
572
596
667
715
572
1096
905
762
715
715
858
667
619
1049
929
1072
1120
1120
1478
1287
929
1144
1025
882
1215
1096
691
1335
739
1168
2145
1072
858
1144
858
1120
1192
1263
1144
1096
1025
5650
786
1049
1049
2264
2551
858
1001
643
667
762
953
1072
858
739
762
596
548
572
1144
1573
1025
691
977
643
619
596
